Open,High,Low,Close,Adj Close,Volume,5_EMA,Signal,StopLoss,Target,PnL,Ticker
213.10000610351562,216.5500030517578,159.60000610351562,162.5500030517578,154.97994995117188,149692466,193.87565553932782,,,,-52.80000305175781,DLF
176.9499969482422,181.25,136.6999969482422,168.14999389648438,162.77471923828125,297971664,177.80044153450555,,,,-36.100006103515625,DLF
16.299999237060547,22.25,15.100000381469727,22.25,19.219520568847656,1020153,20.502198815847784,Buy,15.149999618530273,66.75,-7.100000381469727,DLINKINDIA
106.44999694824219,108.3499984741211,80.5,81.05000305175781,74.89547729492188,2652777,105.36216625169823,,,,-22.349998474121094,DLINKINDIA
3978.0,4500.0,3875.10009765625,4250.2001953125,4250.2001953125,7085995,3711.2302135838245,,,,2795.800048828125,DMART
3.700000047683716,6.099999904632568,3.549999952316284,6.050000190734863,6.050000190734863,555671,5.301932686268758,Buy,3.6500000953674316,18.15000057220459,-2.4000000953674316,DNAMEDIA
0.3499999940395355,0.6499999761581421,0.30000001192092896,0.6000000238418579,0.6000000238418579,637807,0.6016125568095232,Buy,0.30000001192092896,1.8000000715255737,-0.30000001192092896,DNAMEDIA
0.4000000059604645,0.699999988079071,0.3499999940395355,0.550000011920929,0.550000011920929,294115,0.4936398549573034,Buy,0.3499999940395355,1.6500000357627869,-0.20000001788139343,DNAMEDIA
170.3000030517578,177.35000610351562,96.0999984741211,109.5999984741211,106.0045166015625,866626,146.96660176501618,,,,-43.94999694824219,DOLLAR
350.5,408.6499938964844,349.04998779296875,378.20001220703125,372.63409423828125,4976015,336.14498425365485,,,,263.79998779296875,DOLLAR
505.45001220703125,512.6500244140625,415.0,428.3999938964844,425.17327880859375,1120228,469.59241754613595,,,,-76.64999389648438,DOLLAR
1017.2000122070312,1047.5999755859375,656.0,845.2000122070312,845.2000122070312,265351,930.1725514045899,,,,-349.20001220703125,DOLPHIN
611.2000122070312,615.5999755859375,468.79998779296875,513.5999755859375,513.5999755859375,295611,652.8933978973641,,,,-226.79998779296875,DOLPHIN
338.79998779296875,340.0,211.1999969482422,260.79998779296875,260.79998779296875,100171,328.62680881670303,,,,-93.60000610351562,DOLPHIN
10.850000381469727,10.850000381469727,9.699999809265137,10.399999618530273,9.557979583740234,5292,11.049638657501132,,,,-1.3499994277954102,DONEAR
12.649999618530273,12.649999618530273,8.949999809265137,9.300000190734863,8.711405754089355,18494,10.948041217924871,,,,-3.1000003814697266,DONEAR
47.0,67.55000305175781,44.54999923706055,62.650001525878906,60.56979751586914,12904222,43.58210605767435,,,,34.0,DONEAR
45.25,45.25,29.100000381469727,30.75,29.935693740844727,387677,40.869637866365665,,,,-11.0,DONEAR
29.0,31.799999237060547,18.25,20.850000381469727,20.525226593017578,619274,26.61459550640322,,,,-7.5,DONEAR
39.0,44.75,39.0,44.75,44.55447006225586,48000,43.47868277397991,Buy,39.0,134.25,-5.75,DPABHUSHAN
14.199999809265137,18.0,12.25,15.800000190734863,15.3213529586792,195995,15.281398111847807,Buy,13.199999809265137,47.40000057220459,-2.6000003814697266,DPSCLTD
11.449999809265137,13.699999809265137,8.800000190734863,9.75,9.569733619689941,412287,11.455384222776198,,,,-4.050000190734863,DPSCLTD
70.0,70.0,58.625,70.0,69.71916961669922,38397,68.15509817422554,,,,-10.5,DPWIRES
63.0,63.0,59.5,59.5,59.261295318603516,20111,62.251464164769715,,,,-7.875,DPWIRES
63.875,70.4375,36.006248474121094,45.32500076293945,45.143165588378906,25481,56.46089669552447,,,,-9.625,DPWIRES
44.625,56.61249923706055,43.39999771118164,51.58124923706055,51.37431335449219,64102,51.37656309508101,Buy,44.1875,154.74374771118164,-7.393749237060547,DPWIRES
214.0,218.35000610351562,170.10000610351562,178.10000610351562,170.53099060058594,547320,202.5825288181948,,,,-109.39999389648438,DREDGECORP
4696.0,4931.0498046875,4441.2998046875,4907.0,4835.7734375,7678285,4812.847468339398,,,,-435.0,DRREDDY
9.5,23.5,9.5,12.0,11.497344970703125,55895,10.438059358806914,Buy,9.5,36.0,-2.5,DSSL
3.700000047683716,4.650000095367432,3.049999952316284,3.5999999046325684,3.4492034912109375,12819,3.9751348388529304,,,,-1.0499999523162842,DSSL
2.950000047683716,2.950000047683716,2.6500000953674316,2.8499999046325684,2.730619430541992,2965,2.984309768145576,,,,-0.5499999523162842,DSSL
2.549999952316284,2.75,2.1500000953674316,2.75,2.634808301925659,6853,2.6860917866863723,Buy,2.1500000953674316,8.25,-0.5999999046325684,DSSL
31.950000762939453,34.599998474121094,26.5,27.549999237060547,26.39598846435547,91880,32.08507006002035,,,,-9.700000762939453,DSSL
6.590909004211426,15.409090042114258,6.363636016845703,15.409090042114258,15.409090042114258,7986078,9.153701520151,,,,8.727272033691406,DUCON
112.05000305175781,117.5,96.6500015258789,105.25,72.81271362304688,244963,110.69391867206184,,,,-17.550003051757812,DVL
90.94999694824219,112.5999984741211,85.6500015258789,94.30000305175781,67.79130554199219,115009,95.99974752391144,Buy,85.94999694824219,282.90000915527344,-8.350006103515625,DVL
78.55000305175781,101.0,75.5,90.94999694824219,68.65397644042969,219024,87.41251599468129,Buy,76.4000015258789,272.84999084472656,-14.549995422363281,DVL
82.8499984741211,91.19999694824219,70.0999984741211,74.80000305175781,63.623268127441406,803647,78.45007628179417,,,,-8.050003051757812,DVL
95.55000305175781,97.4000015258789,77.69999694824219,84.6500015258789,76.1109848022461,165478,96.8061534558004,,,,-32.75,DVL
49.04999923706055,68.44999694824219,47.25,57.349998474121094,54.22626876831055,480546,56.0316684600204,,,,-16.39999771118164,DVL
3.0999999046325684,3.75,2.759999990463257,2.890000104904175,2.168393135070801,3079810,3.326790203538664,,,,-1.2450001239776611,DWARKESH
2.819999933242798,7.275000095367432,2.7799999713897705,6.760000228881836,5.072089195251465,25671510,4.002311229624524,,,,4.119999885559082,DWARKESH
54.29999923706055,82.69999694824219,52.20000076293945,76.9000015258789,72.8324203491211,218882444,52.632127963383,,,,50.5,DWARKESH
999.9000244140625,1048.0,900.0,995.8499755859375,983.957275390625,6460,1065.314034784007,,,,-307.699951171875,DYNAMATECH
2421.89990234375,2421.89990234375,1747.0,1969.4000244140625,1958.58642578125,65803,2279.0295637884915,,,,-307.050048828125,DYNAMATECH
1533.0,1590.0,1313.300048828125,1426.0999755859375,1420.0042724609375,17900,1580.3085496125263,,,,-693.89990234375,DYNAMATECH
1715.0,2492.699951171875,1551.050048828125,2317.60009765625,2307.69384765625,2051529,1665.4806350885967,,,,1212.800048828125,DYNAMATECH
56.400001525878906,90.55000305175781,53.20000076293945,79.94999694824219,79.94999694824219,746000,60.117600644246636,,,,57.0,E2E
863.2999877929688,865.933349609375,707.3333129882812,714.7000122070312,710.6389770507812,622647,821.6498445140361,,,,-79.36663818359375,ECLERX
367.23333740234375,405.3333435058594,213.3333282470703,243.60000610351562,242.91917419433594,2288701,334.0441585814728,,,,-95.43331909179688,ECLERX
31.5122013092041,31.86353874206543,26.647539138793945,28.16098976135254,23.017831802368164,10630831,30.769489737453522,,,,-4.1349639892578125,EDELWEISS
98.80670166015625,100.42825317382812,78.37511444091797,83.26680755615234,73.04608154296875,74807873,99.39251159247291,,,,-11.648162841796875,EDELWEISS
79.4561538696289,82.15874481201172,50.943824768066406,59.67319107055664,53.253475189208984,100419696,79.83810484203528,,,,-44.40355682373047,EDELWEISS
48.10610580444336,49.70063400268555,16.296619415283203,20.755891799926758,18.52294921875,111267547,43.63528991202271,,,,-30.512245178222656,EDELWEISS
530.0,634.9500122070312,500.1000061035156,607.5999755859375,603.0066528320312,29549862,608.0659738967122,Buy,503.5,1822.7999267578125,-104.0999755859375,EDUCOMP
270.0,277.79998779296875,162.0,212.4499969482422,212.04196166992188,62765003,268.06998857706327,,,,-78.75001525878906,EDUCOMP
23.0,26.399999618530273,22.0,25.0,25.0,8402001,25.524527016260073,Buy,22.0,75.0,-3.0,EDUCOMP
12.199999809265137,12.399999618530273,9.899999618530273,11.199999809265137,11.199999809265137,6050571,11.931776507192527,,,,-3.09999942779541,EDUCOMP
9.399999618530273,9.550000190734863,7.5,7.900000095367432,7.900000095367432,3888957,8.855711472042167,,,,-1.549999713897705,EDUCOMP
6.0,6.400000095367432,4.5,4.5,4.5,1000410,5.96005070742638,,,,-3.5500001907348633,EDUCOMP
1.899999976158142,3.75,1.75,3.75,3.75,420488,3.1343102306726864,Buy,1.850000023841858,11.25,-1.899999976158142,EDUCOMP
3.0999999046325684,3.200000047683716,2.4000000953674316,2.4000000953674316,2.4000000953674316,1133355,2.8809997552346083,,,,-1.2999999523162842,EDUCOMP
180.1999969482422,203.3000030517578,172.14999389648438,182.14999389648438,157.40908813476562,478953,189.40510787677664,,,,-31.800003051757812,EIDPARRY
179.0,184.39999389648438,133.8000030517578,144.39999389648438,124.78656005859375,1445230,184.35865346130456,,,,-46.5,EIDPARRY
192.9499969482422,198.0,102.1500015258789,139.0500030517578,132.3218994140625,3971070,176.0969463315748,,,,-24.449996948242188,EIDPARRY
113.30000305175781,113.69999694824219,93.0999984741211,107.80000305175781,107.80000305175781,160000,113.14744283138114,,,,-21.400001525878906,EIFFL
113.0,114.0,72.0,73.0,73.0,144000,98.81689487598499,,,,-25.0,EIFFL
78.0,101.0,76.5,101.0,101.0,95200,92.03463529275425,Buy,77.25,303.0,-23.75,EIFFL
79.75,79.75,72.0,76.3499984741211,76.3499984741211,10400,81.30287130072823,,,,-10.400001525878906,EIFFL
363.95001220703125,372.95001220703125,284.8999938964844,289.6000061035156,282.8688659667969,35152,340.9948055738122,,,,-70.70001220703125,EIHAHOTELS
294.0,319.0,256.04998779296875,260.04998779296875,257.5054626464844,44074,292.2702236933937,,,,-60.350006103515625,EIHAHOTELS
207.3000030517578,257.45001220703125,177.0,234.9499969482422,232.65106201171875,428042,241.8782145407003,Buy,191.14999389648438,704.8499908447266,-43.80000305175781,EIHAHOTELS
174.19381713867188,177.92092895507812,140.8459014892578,145.1124725341797,143.50094604492188,3509868,161.4743695410185,,,,-23.637786865234375,EIHOTEL
158.25547790527344,158.54971313476562,132.9012451171875,139.91412353515625,139.1803741455078,3877486,157.34900549265564,,,,-37.12406921386719,EIHOTEL
244.10000610351562,247.0,211.5,235.10000610351562,195.027099609375,18287,246.17689403534305,,,,-36.05000305175781,EIMCOELECO
265.1499938964844,384.0,250.0,356.54998779296875,317.9500427246094,84773,252.8113045310991,,,,230.5,EIMCOELECO
372.8999938964844,425.0,331.1499938964844,410.29998779296875,380.2397766113281,79700,415.3369542344868,Buy,342.1000061035156,1230.8999633789062,-68.19998168945312,EIMCOELECO
92.75,93.75,67.0999984741211,73.94999694824219,71.3844223022461,9909547,83.43932213743383,,,,-15.650001525878906,EKC
27.600000381469727,32.25,26.200000762939453,30.850000381469727,29.779706954956055,4092412,32.174487793893924,Buy,27.049999237060547,92.55000114440918,-3.8000011444091797,EKC
11.5,12.550000190734863,7.550000190734863,8.449999809265137,8.336164474487305,1824196,9.756525047004885,,,,-3.4000000953674316,EKC
51.150001525878906,59.150001525878906,42.54999923706055,52.0,51.29948043823242,9117177,39.30678457132174,,,,37.29999923706055,EKC
68.25,78.94999694824219,61.0,73.5,61.51130676269531,2978402,72.70736414830523,Buy,64.25,220.5,-9.25,ELECON
56.349998474121094,57.5,52.099998474121094,53.29999923706055,45.57293701171875,771842,57.943532973859355,,,,-9.349998474121094,ELECON
58.099998474121094,58.75,48.0,53.150001525878906,52.27123260498047,2798125,58.24424164372412,,,,-9.35000228881836,ELECON
40.0,40.5,27.100000381469727,28.600000381469727,28.297086715698242,1085711,34.57619045311712,,,,-6.30000114440918,ELECON
64.9000015258789,98.0,61.5,91.8499984741211,90.8771743774414,16194062,64.26808839627148,,,,52.20000076293945,ELECON
19.850000381469727,20.5,14.600000381469727,15.5,12.470383644104004,5281208,20.388137640930992,,,,-8.549999237060547,ELECTCAST
34.75,40.650001525878906,34.0,36.400001525878906,33.12303924560547,17668311,31.02275243628972,,,,26.200000762939453,ELECTCAST
18.549999237060547,18.899999618530273,15.699999809265137,16.399999618530273,15.415120124816895,1509842,18.518059394292806,,,,-6.450000762939453,ELECTCAST
13.649999618530273,14.399999618530273,8.0,9.300000190734863,8.741501808166504,6945960,12.241439114096819,,,,-3.8500003814697266,ELECTCAST
35.900001525878906,44.29999923706055,35.04999923706055,37.099998474121094,35.76408004760742,21935983,35.273818633281806,,,,29.0,ELECTCAST
139.0,167.4499969482422,82.25,84.0,84.0,378963,130.25247150045132,,,,-67.34999084472656,ELECTHERM
13.149999618530273,18.0,13.149999618530273,17.0,17.0,9965,16.342031685519842,Buy,13.149999618530273,51.0,-3.8500003814697266,ELECTHERM
17.700000762939453,30.850000381469727,17.700000762939453,21.5,21.5,72663,21.17140578196159,Buy,18.049999237060547,64.5,-3.450000762939453,ELECTHERM
128.6999969482422,139.9499969482422,77.0,86.75,86.75,292529,119.3865923487557,,,,-25.600006103515625,ELECTHERM
87.0,96.0,69.8499984741211,81.55000305175781,81.55000305175781,2027095,97.76421666849805,,,,-38.650001525878906,ELECTHERM
67.5,67.5,58.95000076293945,60.92499923706055,58.5583381652832,503816,66.10770715572514,,,,-12.150001525878906,ELGIEQUIP
125.57499694824219,127.5,104.07499694824219,108.9000015258789,106.7017593383789,1215498,122.86357442278606,,,,-40.94999694824219,ELGIEQUIP
190.1999969482422,243.0,188.0,213.3000030517578,211.14222717285156,5979695,180.9174196114904,,,,145.5,ELGIEQUIP
8.850000381469727,42.20000076293945,8.850000381469727,26.799999237060547,24.05839729309082,143500,14.867575368665317,Buy,8.850000381469727,80.39999771118164,-17.94999885559082,ELGIRUBCO
37.79999923706055,45.95000076293945,36.70000076293945,42.20000076293945,42.20000076293945,6012086,35.409528477088244,,,,28.299999237060547,ELGIRUBCO
29.0,35.70000076293945,27.200000762939453,34.900001525878906,34.900001525878906,802872,33.16214709696878,Buy,28.0,104.70000457763672,-6.900001525878906,ELGIRUBCO
346.04998779296875,412.3500061035156,322.5,405.1000061035156,355.80059814453125,11233894,335.05860726232515,,,,253.3000030517578,EMAMILTD
84.4000015258789,88.0,48.099998474121094,49.5,48.4854621887207,180998,76.06303880278043,,,,-53.100006103515625,EMAMIPAP
32.5,33.5,19.899999618530273,21.899999618530273,21.899999618530273,326341,31.29447450825093,,,,-12.049999237060547,EMAMIREAL
36.599998474121094,57.79999923706055,36.5,46.45000076293945,46.45000076293945,1908295,37.90169809174318,,,,32.400001525878906,EMAMIREAL
67.5999984741211,69.0,52.45000076293945,64.94999694824219,64.94999694824219,1552696,67.79283320912229,,,,-11.85000228881836,EMAMIREAL
46.650001525878906,48.0,34.5,34.79999923706055,31.32958221435547,211336,43.57895944932954,,,,-11.799999237060547,EMKAY
14.199999809265137,15.25,12.300000190734863,13.5,12.385215759277344,54204,14.552507920882906,,,,-2.4499998092651367,EMKAY
143.89999389648438,146.89999389648438,95.80000305175781,98.5,93.07611083984375,582054,128.0899917585013,,,,-31.550003051757812,EMKAY
53.5,54.849998474121094,23.75,25.75,24.763118743896484,378852,49.79908683669575,,,,-19.000003814697266,EMKAY
107.0,155.0,101.0,130.75,126.79600524902344,6047313,113.96257412455336,,,,93.4000015258789,EMKAY
11.25,12.25,9.399999618530273,12.199999809265137,10.99897289276123,103462,12.149045453401618,Buy,10.649999618530273,36.59999942779541,-1.5500001907348633,EMMBI
1176.8499755859375,1237.0,1123.0999755859375,1203.5,1175.11328125,1032680,1204.1979848779238,Buy,1144.050048828125,3610.5,-59.449951171875,ENDURANCE
999.7000122070312,1035.0,569.5,601.0999755859375,590.5386352539062,1205952,897.9596533988915,,,,-270.0999755859375,ENDURANCE
11.350000381469727,16.399999618530273,9.550000190734863,16.399999618530273,12.639074325561523,28209,14.90714284852476,Buy,10.100000381469727,49.19999885559082,-6.299999237060547,ENERGYDEV
23.700000762939453,24.100000381469727,17.100000381469727,17.950000762939453,16.033052444458008,2020780,23.075249776723005,,,,-15.299999237060547,ENERGYDEV
5.0,5.550000190734863,3.25,4.300000190734863,4.300000190734863,755907,5.214205437068347,,,,-2.0999999046325684,ENERGYDEV
16.100000381469727,38.400001525878906,15.199999809265137,38.400001525878906,38.400001525878906,9127923,21.086242768060465,,,,20.799999237060547,ENERGYDEV
119.9000015258789,125.0,102.5,103.5,69.91058349609375,7497790,113.05072436153698,,,,-16.199996948242188,ENGINERSIN
95.07499694824219,96.75,71.55000305175781,75.0999984741211,56.72275924682617,55218744,94.96741504873111,,,,-11.399993896484375,ENGINERSIN
99.3499984741211,105.0,90.69999694824219,91.5,76.64983367919922,19445606,102.07151883320081,,,,-24.849998474121094,ENGINERSIN
70.0,71.05000305175781,58.0,61.650001525878906,56.625213623046875,22008051,68.33303815660646,,,,-15.900001525878906,ENGINERSIN
207.4499969482422,223.1999969482422,193.0,215.0500030517578,206.7837677001953,132763,221.1887687907918,,,,-44.100006103515625,ENIL
688.4000244140625,701.7999877929688,613.2999877929688,636.7000122070312,619.0206298828125,644473,683.3436087481498,,,,-73.95001220703125,ENIL
43.724998474121094,55.900001525878906,43.07500076293945,54.099998474121094,46.18717956542969,17537554,40.32835534597756,,,,33.150001525878906,EPL
131.14999389648438,133.14999389648438,78.75,108.0999984741211,98.487060546875,11312018,121.25468027136272,,,,-25.0,EPL
12.0,19.0,12.0,16.0,16.0,7800,16.583611882600607,Buy,12.0,48.0,-4.0,EQUIPPP
19.0,42.0,19.0,42.0,42.0,21187,23.59171922567357,,,,26.0,EQUIPPP
1.0,11.0,1.0,11.0,11.0,5903,6.783259333503084,Buy,1.0,33.0,-10.0,EQUIPPP
36.54999923706055,96.25,36.54999923706055,96.25,96.25,429717,43.382533790293145,,,,25.700000762939453,EQUIPPP
379.79998779296875,454.8999938964844,358.1000061035156,451.20001220703125,435.30413818359375,2365028,464.62435182540037,Buy,358.25,1353.6000366210938,-92.95001220703125,ERIS
